2026-06-30 20:43:30,631 | WARNING | candidate_transformer | Could not extract LinkedIn username from: 
2026-06-30 20:43:30,633 | INFO | candidate_transformer | Parsing LinkedIn URL: https://www.linkedin.com/in/test-user
2026-06-30 20:43:30,645 | INFO | candidate_transformer | Parsing Recruiter CSV...
2026-06-30 20:43:30,645 | INFO | candidate_transformer | Parsing Resume PDF...
2026-06-30 20:43:30,656 | INFO | candidate_transformer | Starting resume extraction...
2026-06-30 20:43:30,656 | INFO | candidate_transformer | Splitting text into sections...
2026-06-30 20:43:30,658 | INFO | candidate_transformer | Section splitting complete: {'header': 3}
2026-06-30 20:43:30,658 | INFO | candidate_transformer | Sections identified: ['header', 'education', 'experience', 'skills', 'projects', 'certifications', 'achievements']
2026-06-30 20:43:30,658 | INFO | candidate_transformer | Extracting contact information...
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Contact extraction complete: 1 emails, 0 phones, 0 links, 0 LinkedIn, 0 GitHub
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Contacts extracted: 1 emails, 0 phones
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Extracting candidate name from header...
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Name extracted: John Doe
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Name extracted: John Doe
2026-06-30 20:43:30,659 | INFO | candidate_transformer | Extracting skills...
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Skills extracted: 0 skills found
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Skills extracted: 0 skills
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Extracting education information...
2026-06-30 20:43:30,660 | INFO | candidate_transformer | No education section found
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Education extracted: 0 entries
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Extracting experience information...
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Experience extraction complete: 0 entries
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Experience extracted: 0 entries
2026-06-30 20:43:30,660 | INFO | candidate_transformer | Resume extraction completed successfully
2026-06-30 20:43:30,663 | INFO | candidate_transformer | Parsing TXT file: C:\Users\hp\AppData\Local\Temp\tmpbyl70olp.txt
2026-06-30 20:43:30,680 | INFO | candidate_transformer | Starting resume extraction...
2026-06-30 20:43:30,680 | INFO | candidate_transformer | Splitting text into sections...
2026-06-30 20:43:30,680 | INFO | candidate_transformer | Section detected: skills
2026-06-30 20:43:30,680 | INFO | candidate_transformer | Section detected: experience
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Section splitting complete: {'header': 3, 'experience': 2, 'skills': 1}
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Sections identified: ['header', 'education', 'experience', 'skills', 'projects', 'certifications', 'achievements']
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Extracting contact information...
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Contact extraction complete: 1 emails, 1 phones, 1 links, 0 LinkedIn, 1 GitHub
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Contacts extracted: 1 emails, 1 phones
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Extracting candidate name from header...
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Name extracted: John Doe
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Name extracted: John Doe
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Extracting skills...
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Skills extracted: 3 skills found
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Skills extracted: 3 skills
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Extracting education information...
2026-06-30 20:43:30,681 | INFO | candidate_transformer | No education section found
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Education extracted: 0 entries
2026-06-30 20:43:30,681 | INFO | candidate_transformer | Extracting experience information...
2026-06-30 20:43:30,682 | INFO | candidate_transformer | Experience extraction complete: 0 entries
2026-06-30 20:43:30,682 | INFO | candidate_transformer | Experience extracted: 0 entries
2026-06-30 20:43:30,682 | INFO | candidate_transformer | Resume extraction completed successfully
2026-06-30 20:43:30,682 | INFO | candidate_transformer | TXT file parsed: John Doe (3 skills, 0 experience entries)
2026-06-30 20:43:30,685 | INFO | candidate_transformer | Parsing TXT file: C:\Users\hp\AppData\Local\Temp\tmp6i1h13la.txt
2026-06-30 20:43:30,685 | WARNING | candidate_transformer | TXT file is empty, returning empty candidate
2026-06-30 20:43:30,688 | INFO | candidate_transformer | Parsing TXT file: C:\Users\hp\AppData\Local\Temp\tmphsh2p7z6.txt
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Starting resume extraction...
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Splitting text into sections...
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Section splitting complete: {'header': 2}
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Sections identified: ['header', 'education', 'experience', 'skills', 'projects', 'certifications', 'achievements']
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Extracting contact information...
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Contact extraction complete: 1 emails, 0 phones, 0 links, 0 LinkedIn, 0 GitHub
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Contacts extracted: 1 emails, 0 phones
2026-06-30 20:43:30,705 | INFO | candidate_transformer | Extracting candidate name from header...
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Name extracted: Jane Doe
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Name extracted: Jane Doe
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Extracting skills...
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Skills extracted: 0 skills found
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Skills extracted: 0 skills
2026-06-30 20:43:30,706 | INFO | candidate_transformer | Extracting education information...
2026-06-30 20:43:30,706 | INFO | candidate_transformer | No education section found
2026-06-30 20:43:30,707 | INFO | candidate_transformer | Education extracted: 0 entries
2026-06-30 20:43:30,707 | INFO | candidate_transformer | Extracting experience information...
2026-06-30 20:43:30,707 | INFO | candidate_transformer | Experience extraction complete: 0 entries
2026-06-30 20:43:30,707 | INFO | candidate_transformer | Experience extracted: 0 entries
2026-06-30 20:43:30,707 | INFO | candidate_transformer | Resume extraction completed successfully
2026-06-30 20:43:30,707 | INFO | candidate_transformer | TXT file parsed: Jane Doe (0 skills, 0 experience entries)
2026-06-30 20:43:30,710 | INFO | candidate_transformer | Parsing TXT file: /nonexistent/path.txt
2026-06-30 20:45:37,544 | INFO | candidate_transformer | Health check called
2026-06-30 20:47:04,140 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Incoming multi-source transformation request
2026-06-30 20:47:04,142 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Saving recruiter CSV...
2026-06-30 20:47:04,173 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Saving resume PDF...
2026-06-30 20:47:04,179 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Saving TXT file...
2026-06-30 20:47:04,184 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Saving ATS JSON file...
2026-06-30 20:47:04,189 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Executing multi-source transformation pipeline...
2026-06-30 20:47:04,189 | INFO | candidate_transformer | Parsing Recruiter CSV...
2026-06-30 20:47:04,190 | INFO | candidate_transformer | Parsing recruiter CSV: C:\Users\hp\AppData\Local\Temp\tmpvhnjhnfr\recruiter.csv
2026-06-30 20:47:04,594 | INFO | candidate_transformer | CSV loaded with 10000 rows
2026-06-30 20:47:04,597 | INFO | candidate_transformer | CSV parsed successfully: None
2026-06-30 20:47:04,600 | INFO | candidate_transformer | Parsing Resume PDF...
2026-06-30 20:47:04,601 | INFO | candidate_transformer | Parsing resume PDF: C:\Users\hp\AppData\Local\Temp\tmpvhnjhnfr\resume.pdf
2026-06-30 20:47:04,749 | INFO | candidate_transformer | PDF opened with 1 pages
2026-06-30 20:47:05,277 | INFO | candidate_transformer | Resume PDF parsed: 3857 characters extracted
2026-06-30 20:47:05,278 | INFO | candidate_transformer | Starting resume extraction...
2026-06-30 20:47:05,279 | INFO | candidate_transformer | Splitting text into sections...
2026-06-30 20:47:05,283 | INFO | candidate_transformer | Section detected: education
2026-06-30 20:47:05,283 | INFO | candidate_transformer | Section detected: experience
2026-06-30 20:47:05,293 | INFO | candidate_transformer | Section detected: projects
2026-06-30 20:47:05,296 | INFO | candidate_transformer | Section detected: skills
2026-06-30 20:47:05,298 | INFO | candidate_transformer | Section detected: achievements
2026-06-30 20:47:05,299 | INFO | candidate_transformer | Section detected: certifications
2026-06-30 20:47:05,300 | INFO | candidate_transformer | Section splitting complete: {'header': 2, 'education': 2, 'experience': 12, 'skills': 7, 'projects': 12, 'certifications': 2, 'achievements': 3}
2026-06-30 20:47:05,302 | INFO | candidate_transformer | Sections identified: ['header', 'education', 'experience', 'skills', 'projects', 'certifications', 'achievements']
2026-06-30 20:47:05,302 | INFO | candidate_transformer | Extracting contact information...
2026-06-30 20:47:05,310 | INFO | candidate_transformer | Contact extraction complete: 1 emails, 1 phones, 0 links, 1 LinkedIn, 1 GitHub
2026-06-30 20:47:05,311 | INFO | candidate_transformer | Contacts extracted: 1 emails, 1 phones
2026-06-30 20:47:05,312 | INFO | candidate_transformer | Extracting candidate name from header...
2026-06-30 20:47:05,313 | INFO | candidate_transformer | Name extracted: SANJAY SARVESH C J
2026-06-30 20:47:05,314 | INFO | candidate_transformer | Name extracted: SANJAY SARVESH C J
2026-06-30 20:47:05,315 | INFO | candidate_transformer | Extracting skills...
2026-06-30 20:47:05,317 | INFO | candidate_transformer | Skills extracted: 39 skills found
2026-06-30 20:47:05,317 | INFO | candidate_transformer | Skills extracted: 39 skills
2026-06-30 20:47:05,317 | INFO | candidate_transformer | Extracting education information...
2026-06-30 20:47:05,318 | INFO | candidate_transformer | Education blocks identified: 1
2026-06-30 20:47:05,319 | INFO | candidate_transformer | Education extraction complete: 1 entries
2026-06-30 20:47:05,320 | INFO | candidate_transformer | Education extracted: 1 entries
2026-06-30 20:47:05,321 | INFO | candidate_transformer | Extracting experience information...
2026-06-30 20:47:05,323 | INFO | candidate_transformer | Experience extraction complete: 3 entries
2026-06-30 20:47:05,323 | INFO | candidate_transformer | Experience extracted: 3 entries
2026-06-30 20:47:05,324 | INFO | candidate_transformer | Resume extraction completed successfully
2026-06-30 20:47:05,326 | INFO | candidate_transformer | Parsing ATS JSON...
2026-06-30 20:47:05,326 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:47:05,330 | INFO | candidate_transformer | ATS JSON parsed: Sanjay Sarvesh (7 skills, 2 experience entries, 1 education entries)
2026-06-30 20:47:05,331 | INFO | candidate_transformer | Parsing TXT file...
2026-06-30 20:47:05,332 | INFO | candidate_transformer | Parsing TXT file: C:\Users\hp\AppData\Local\Temp\tmpvhnjhnfr\candidate_profile.txt
2026-06-30 20:47:05,335 | INFO | candidate_transformer | Starting resume extraction...
2026-06-30 20:47:05,336 | INFO | candidate_transformer | Splitting text into sections...
2026-06-30 20:47:05,339 | INFO | candidate_transformer | Section detected: skills
2026-06-30 20:47:05,340 | INFO | candidate_transformer | Section detected: experience
2026-06-30 20:47:05,342 | INFO | candidate_transformer | Section detected: education
2026-06-30 20:47:05,343 | INFO | candidate_transformer | Section detected: certifications
2026-06-30 20:47:05,344 | INFO | candidate_transformer | Section splitting complete: {'header': 8, 'education': 3, 'experience': 10, 'skills': 1, 'certifications': 2}
2026-06-30 20:47:05,344 | INFO | candidate_transformer | Sections identified: ['header', 'education', 'experience', 'skills', 'projects', 'certifications', 'achievements']
2026-06-30 20:47:05,345 | INFO | candidate_transformer | Extracting contact information...
2026-06-30 20:47:05,347 | INFO | candidate_transformer | Contact extraction complete: 1 emails, 1 phones, 2 links, 1 LinkedIn, 1 GitHub
2026-06-30 20:47:05,347 | INFO | candidate_transformer | Contacts extracted: 1 emails, 1 phones
2026-06-30 20:47:05,348 | INFO | candidate_transformer | Extracting candidate name from header...
2026-06-30 20:47:05,349 | INFO | candidate_transformer | Name extracted: Sanjay Sarvesh
2026-06-30 20:47:05,350 | INFO | candidate_transformer | Name extracted: Sanjay Sarvesh
2026-06-30 20:47:05,350 | INFO | candidate_transformer | Extracting skills...
2026-06-30 20:47:05,351 | INFO | candidate_transformer | Skills extracted: 9 skills found
2026-06-30 20:47:05,352 | INFO | candidate_transformer | Skills extracted: 9 skills
2026-06-30 20:47:05,353 | INFO | candidate_transformer | Extracting education information...
2026-06-30 20:47:05,353 | INFO | candidate_transformer | Education blocks identified: 1
2026-06-30 20:47:05,354 | INFO | candidate_transformer | Education extraction complete: 1 entries
2026-06-30 20:47:05,355 | INFO | candidate_transformer | Education extracted: 1 entries
2026-06-30 20:47:05,355 | INFO | candidate_transformer | Extracting experience information...
2026-06-30 20:47:05,358 | INFO | candidate_transformer | Experience extraction complete: 2 entries
2026-06-30 20:47:05,359 | INFO | candidate_transformer | Experience extracted: 2 entries
2026-06-30 20:47:05,360 | INFO | candidate_transformer | Resume extraction completed successfully
2026-06-30 20:47:05,361 | INFO | candidate_transformer | TXT file parsed: Sanjay Sarvesh (9 skills, 2 experience entries)
2026-06-30 20:47:05,362 | INFO | candidate_transformer | Merging 4 candidate sources: ['Recruiter CSV', 'Resume', 'ATS JSON', 'Text File']
2026-06-30 20:47:05,362 | INFO | candidate_transformer | Resolved 'full_name' from source: Resume
2026-06-30 20:47:05,363 | INFO | candidate_transformer | Building provenance: field=full_name, source=Resume, method=merge
2026-06-30 20:47:05,363 | INFO | candidate_transformer | Resolved 'headline' from source: ATS JSON
2026-06-30 20:47:05,364 | INFO | candidate_transformer | Building provenance: field=headline, source=ATS JSON, method=merge
2026-06-30 20:47:05,365 | INFO | candidate_transformer | Dict resolved 'location': 3 keys from 1 sources
2026-06-30 20:47:05,365 | INFO | candidate_transformer | Normalizing location: {'city': 'Chennai', 'region': 'Tamil Nadu', 'country': 'India'}
2026-06-30 20:47:05,366 | INFO | candidate_transformer | Location normalization complete: {'city': 'Chennai', 'region': 'Tamil Nadu', 'country': 'India'}
2026-06-30 20:47:05,367 | INFO | candidate_transformer | Building provenance: field=location, source=ATS JSON, method=merge
2026-06-30 20:47:05,368 | INFO | candidate_transformer | List resolved 'emails': 2 unique values from 2 sources
2026-06-30 20:47:05,368 | INFO | candidate_transformer | Normalizing 2 emails...
2026-06-30 20:47:05,368 | INFO | candidate_transformer | Email normalization complete: 2 unique emails
2026-06-30 20:47:05,369 | INFO | candidate_transformer | Building provenance: field=emails, source=Resume, method=merge
2026-06-30 20:47:05,369 | INFO | candidate_transformer | Building provenance: field=emails, source=ATS JSON, method=merge
2026-06-30 20:47:05,370 | INFO | candidate_transformer | List resolved 'phones': 2 unique values from 2 sources
2026-06-30 20:47:05,371 | INFO | candidate_transformer | Normalizing 2 phone numbers to E.164...
2026-06-30 20:47:05,371 | INFO | candidate_transformer | Phone normalization complete: 2 unique numbers (E.164)
2026-06-30 20:47:05,372 | INFO | candidate_transformer | Building provenance: field=phones, source=Resume, method=merge
2026-06-30 20:47:05,374 | INFO | candidate_transformer | Building provenance: field=phones, source=ATS JSON, method=merge
2026-06-30 20:47:05,375 | INFO | candidate_transformer | Skill confidence from ['Resume', 'Text File']: 0.96
2026-06-30 20:47:05,376 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,377 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,377 | INFO | candidate_transformer | Skill confidence from ['Resume', 'ATS JSON', 'Text File']: 1.0
2026-06-30 20:47:05,377 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,378 | INFO | candidate_transformer | Skill confidence from ['Resume', 'Text File']: 0.96
2026-06-30 20:47:05,379 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,379 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,380 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,380 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,380 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,381 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,381 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,382 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,383 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,383 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,383 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,384 | INFO | candidate_transformer | Skill confidence from ['Resume', 'Text File']: 0.96
2026-06-30 20:47:05,385 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,386 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,386 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,386 | INFO | candidate_transformer | Skill confidence from ['Resume', 'ATS JSON', 'Text File']: 1.0
2026-06-30 20:47:05,387 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,388 | INFO | candidate_transformer | Skill confidence from ['Resume', 'ATS JSON', 'Text File']: 1.0
2026-06-30 20:47:05,389 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,389 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,390 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,391 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,392 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,392 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,392 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,393 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,393 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,394 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,395 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,395 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,395 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,396 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,397 | INFO | candidate_transformer | Skill confidence from ['Resume']: 0.85
2026-06-30 20:47:05,397 | INFO | candidate_transformer | Skill confidence from ['ATS JSON', 'Text File']: 0.97
2026-06-30 20:47:05,398 | INFO | candidate_transformer | Skill confidence from ['ATS JSON', 'Text File']: 0.97
2026-06-30 20:47:05,398 | INFO | candidate_transformer | Skill confidence from ['ATS JSON']: 0.9
2026-06-30 20:47:05,398 | INFO | candidate_transformer | Skill confidence from ['ATS JSON']: 0.9
2026-06-30 20:47:05,399 | INFO | candidate_transformer | Skill confidence from ['Text File']: 0.75
2026-06-30 20:47:05,400 | INFO | candidate_transformer | Skill list resolved 'skills': 44 unique skills from 3 sources
2026-06-30 20:47:05,401 | INFO | candidate_transformer | Building provenance: field=skills, source=Resume, method=merge
2026-06-30 20:47:05,401 | INFO | candidate_transformer | Building provenance: field=skills, source=ATS JSON, method=merge
2026-06-30 20:47:05,401 | INFO | candidate_transformer | Building provenance: field=skills, source=Text File, method=merge
2026-06-30 20:47:05,402 | INFO | candidate_transformer | Dict resolved 'links': 2 keys from 1 sources
2026-06-30 20:47:05,403 | INFO | candidate_transformer | Normalizing links: {'linkedin': 'linkedin.com/in/sanjaysarveshcj', 'github': 'github.com/sanjaysarveshcj'}
2026-06-30 20:47:05,404 | INFO | candidate_transformer | Links normalization complete: {'linkedin': 'linkedin.com/in/sanjaysarveshcj', 'github': 'github.com/sanjaysarveshcj', 'portfolio': None, 'other': []}
2026-06-30 20:47:05,404 | INFO | candidate_transformer | Building provenance: field=links, source=Resume, method=merge
2026-06-30 20:47:05,404 | INFO | candidate_transformer | No value found for field: 'years_experience'
2026-06-30 20:47:05,405 | INFO | candidate_transformer | Object list resolved 'experience': 5 unique objects from 2 sources
2026-06-30 20:47:05,406 | INFO | candidate_transformer | Building provenance: field=experience, source=Resume, method=merge
2026-06-30 20:47:05,407 | INFO | candidate_transformer | Building provenance: field=experience, source=ATS JSON, method=merge
2026-06-30 20:47:05,407 | INFO | candidate_transformer | Object list resolved 'education': 2 unique objects from 2 sources
2026-06-30 20:47:05,408 | INFO | candidate_transformer | Building provenance: field=education, source=Resume, method=merge
2026-06-30 20:47:05,408 | INFO | candidate_transformer | Building provenance: field=education, source=ATS JSON, method=merge
2026-06-30 20:47:05,409 | INFO | candidate_transformer | Confidence score for 'Recruiter CSV': 0.95
2026-06-30 20:47:05,410 | INFO | candidate_transformer | Confidence score for 'Resume': 0.85
2026-06-30 20:47:05,410 | INFO | candidate_transformer | Confidence score for 'ATS JSON': 0.9
2026-06-30 20:47:05,410 | INFO | candidate_transformer | Confidence score for 'Text File': 0.75
2026-06-30 20:47:05,413 | INFO | candidate_transformer | Generated candidate ID: 055f04211ee0bb0483267cbdfbbf163d
2026-06-30 20:47:05,413 | INFO | candidate_transformer | Merge complete: candidate_id=055f04211ee0bb0483267cbdfbbf163d, confidence=0.86
2026-06-30 20:47:05,414 | INFO | candidate_transformer | Starting candidate validation...
2026-06-30 20:47:05,415 | INFO | candidate_transformer | Validation complete: valid=True, score=1.00, 0 errors, 0 warnings
2026-06-30 20:47:05,416 | INFO | candidate_transformer | Starting candidate projection...
2026-06-30 20:47:05,416 | INFO | candidate_transformer | Applying transformer: to_skill_objects
2026-06-30 20:47:05,417 | INFO | candidate_transformer | Projection complete: 13 top-level fields
2026-06-30 20:47:05,417 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Pipeline completed successfully in 1.277s
2026-06-30 20:47:05,427 | INFO | candidate_transformer | [b41d6e1a-15eb-4550-a3ed-0aa4c28488da] Temporary files cleaned
2026-06-30 20:59:00,916 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,916 | INFO | candidate_transformer | ATS JSON parsed: Sanjay Sarvesh (2 skills, 1 experience entries, 1 education entries)
2026-06-30 20:59:00,916 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,917 | INFO | candidate_transformer | ATS JSON parsed: Jane Doe (2 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:00,919 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,921 | INFO | candidate_transformer | ATS JSON parsed: File Candidate (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:00,926 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,927 | INFO | candidate_transformer | ATS JSON parsed: John Doe (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:00,930 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,930 | INFO | candidate_transformer | ATS JSON parsed: Single Name Field (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:00,932 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:00,932 | INFO | candidate_transformer | ATS JSON parsed: None (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:01,130 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:01,130 | INFO | candidate_transformer | ATS JSON parsed: None (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:01,134 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:01,134 | INFO | candidate_transformer | ATS JSON parsed: None (3 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:01,136 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:01,137 | INFO | candidate_transformer | ATS JSON parsed: None (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:01,137 | INFO | candidate_transformer | Parsing ATS JSON blob...
2026-06-30 20:59:01,138 | INFO | candidate_transformer | ATS JSON parsed: Applicant Wrapper (0 skills, 0 experience entries, 0 education entries)
2026-06-30 20:59:01,150 | INFO | candidate_transformer | Parsing recruiter CSV: C:\Users\hp\AppData\Local\Temp\pytest-of-hp\pytest-12\test_csv_parser0\candidate.csv
2026-06-30 20:59:01,158 | INFO | candidate_transformer | CSV loaded with 1 rows
2026-06-30 20:59:01,158 | INFO | candidate_transformer | CSV parsed successfully: John Doe
2026-06-30 20:59:01,162 | INFO | candidate_transformer | Parsing GitHub URL...
2026-06-30 20:59:01,162 | INFO | candidate_transformer | Fetching GitHub profile for: torvalds
2026-06-30 20:59:02,522 | INFO | candidate_transformer | GitHub profile parsed: Linus Torvalds (3 skills)
2026-06-30 20:59:02,523 | INFO | candidate_transformer | Merging 1 candidate sources: ['GitHub']
2026-06-30 20:59:02,523 | INFO | candidate_transformer | Resolved 'full_name' from source: GitHub
2026-06-30 20:59:02,524 | INFO | candidate_transformer | Building provenance: field=full_name, source=GitHub, method=merge
2026-06-30 20:59:02,524 | INFO | candidate_transformer | No value found for field: 'headline'
2026-06-30 20:59:02,525 | INFO | candidate_transformer | Dict resolved 'location': 2 keys from 1 sources
2026-06-30 20:59:02,525 | INFO | candidate_transformer | Normalizing location: {'city': 'Portland', 'region': 'OR'}
2026-06-30 20:59:02,526 | INFO | candidate_transformer | Location normalization complete: {'city': 'Portland', 'region': 'OR', 'country': None}
2026-06-30 20:59:02,527 | INFO | candidate_transformer | Building provenance: field=location, source=GitHub, method=merge
2026-06-30 20:59:02,527 | INFO | candidate_transformer | List resolved 'emails': 0 unique values from 0 sources
2026-06-30 20:59:02,528 | INFO | candidate_transformer | Normalizing 0 emails...
2026-06-30 20:59:02,528 | INFO | candidate_transformer | Email normalization complete: 0 unique emails
2026-06-30 20:59:02,528 | INFO | candidate_transformer | List resolved 'phones': 0 unique values from 0 sources
2026-06-30 20:59:02,529 | INFO | candidate_transformer | Normalizing 0 phone numbers to E.164...
2026-06-30 20:59:02,530 | INFO | candidate_transformer | Phone normalization complete: 0 unique numbers (E.164)
2026-06-30 20:59:02,531 | INFO | candidate_transformer | Skill confidence from ['GitHub']: 0.8
2026-06-30 20:59:02,531 | INFO | candidate_transformer | Skill confidence from ['GitHub']: 0.8
2026-06-30 20:59:02,531 | INFO | candidate_transformer | Skill confidence from ['GitHub']: 0.8
2026-06-30 20:59:02,532 | INFO | candidate_transformer | Skill list resolved 'skills': 3 unique skills from 1 sources
2026-06-30 20:59:02,532 | INFO | candidate_transformer | Building provenance: field=skills, source=GitHub, method=merge
2026-06-30 20:59:02,532 | INFO | candidate_transformer | Dict resolved 'links': 1 keys from 1 sources
2026-06-30 20:59:02,533 | INFO | candidate_transformer | Normalizing links: {'github': 'https://github.com/torvalds'}
2026-06-30 20:59:02,533 | INFO | candidate_transformer | Links normalization complete: {'linkedin': None, 'github': 'https://github.com/torvalds', 'portfolio': None, 'other': []}
2026-06-30 20:59:02,534 | INFO | candidate_transformer | Building provenance: field=links, source=GitHub, method=merge
2026-06-30 20:59:02,534 | INFO | candidate_transformer | No value found for field: 'years_experience'
